I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;Total P&L;Total No Trades;BucketNoTrades_1;BucketProfit_1;Bucket_LastTradeBreach_1;BucketEndDate_1;BucketNoTrades_2;BucketProfit_2;Bucket_LastTradeBreach_2;BucketEndDate_2;BucketNoTrades_3;BucketProfit_3;Bucket_LastTradeBreach_3;BucketEndDate_3;BucketNoTrades_4;BucketProfit_4;Bucket_LastTradeBreach_4;BucketEndDate_4;BucketNoTrades_5;BucketProfit_5;Bucket_LastTradeBreach_5;BucketEndDate_5;BucketNoTrades_6;BucketProfit_6;Bucket_LastTradeBreach_6;BucketEndDate_6;BucketNoTrades_7;BucketProfit_7;Bucket_LastTradeBreach_7;BucketEndDate_7;BucketNoTrades_8;BucketProfit_8;Bucket_LastTradeBreach_8;BucketEndDate_8;BucketNoTrades_9;BucketProfit_9;Bucket_LastTradeBreach_9;BucketEndDate_9;BucketNoTrades_10;BucketProfit_10;Bucket_LastTradeBreach_10;BucketEndDate_10;BucketNoTrades_11;BucketProfit_11;Bucket_LastTradeBreach_11;BucketEndDate_11;BucketNoTrades_12;BucketProfit_12;Bucket_LastTradeBreach_12;BucketEndDate_12;BucketNoTrades_13;BucketProfit_13;Bucket_LastTradeBreach_13;BucketEndDate_13;BucketNoTrades_14;BucketProfit_14;Bucket_LastTradeBreach_14;BucketEndDate_14;BucketNoTrades_15;BucketProfit_15;Bucket_LastTradeBreach_15;BucketEndDate_15;BucketNoTrades_16;BucketProfit_16;Bucket_LastTradeBreach_16;BucketEndDate_16;BucketNoTrades_17;BucketProfit_17;Bucket_LastTradeBreach_17;BucketEndDate_17;BucketNoTrades_18;BucketProfit_18;Bucket_LastTradeBreach_18;BucketEndDate_18;
20200505;6;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;384.9745;733;26;62.1350;False;2003.01.01;38;58.3942;False;2004.01.01;37;-81.6892;False;2004.12.31;32;311.2100;False;2005.12.31;25;-51.3796;False;2006.12.31;33;-138.6805;False;2007.12.31;18;174.1779;False;2008.12.30;44;90.5258;False;2009.12.30;44;268.8620;False;2010.12.30;33;139.7662;False;2011.12.30;44;-233.4080;False;2012.12.29;50;308.4930;False;2013.12.29;51;-61.8685;False;2014.12.29;59;-437.4847;False;2015.12.29;32;-150.5859;False;2016.12.28;41;206.2594;False;2017.12.28;55;-9.6572;False;2018.12.28;71;-70.0956;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;371.4196;582;20;-107.9411;False;2003.01.01;39;38.0174;False;2004.01.01;26;-38.4127;False;2004.12.31;28;111.1187;False;2005.12.31;28;-14.4307;False;2006.12.31;24;9.4635;False;2007.12.31;12;-43.7284;False;2008.12.30;31;-38.8097;False;2009.12.30;25;47.8743;False;2010.12.30;23;141.5722;False;2011.12.30;36;-21.5754;False;2012.12.29;34;419.7157;False;2013.12.29;32;-179.4356;False;2014.12.29;49;-158.4548;False;2015.12.29;26;-166.4548;False;2016.12.28;41;235.1646;False;2017.12.28;44;144.4130;False;2018.12.28;64;-6.6765;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-69.9184;728;25;-91.1329;False;2003.01.01;49;84.1649;False;2004.01.01;36;-52.7246;False;2004.12.31;32;122.4362;False;2005.12.31;25;53.8196;False;2006.12.31;28;-19.3300;False;2007.12.31;15;20.3574;False;2008.12.30;40;113.1786;False;2009.12.30;40;230.6708;False;2010.12.30;29;-100.5066;False;2011.12.30;43;-28.1929;False;2012.12.29;48;325.3769;False;2013.12.29;42;-241.2401;False;2014.12.29;68;-268.2206;False;2015.12.29;35;-323.0657;False;2016.12.28;50;22.3737;False;2017.12.28;58;109.4908;False;2018.12.28;65;-27.3738;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-240.5949;891;30;52.4855;False;2003.01.01;53;-37.3755;False;2004.01.01;46;-180.8383;False;2004.12.31;38;255.3996;False;2005.12.31;35;-127.1979;False;2006.12.31;34;-21.3992;False;2007.12.31;20;142.0579;False;2008.12.30;55;60.1782;False;2009.12.30;53;364.9953;False;2010.12.30;37;198.9437;False;2011.12.30;55;-186.3966;False;2012.12.29;60;223.2394;False;2013.12.29;53;-276.2512;False;2014.12.29;79;-411.2160;False;2015.12.29;42;-258.3683;False;2016.12.28;53;36.9283;False;2017.12.28;67;-62.2157;False;2018.12.28;81;-13.5642;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;133.7721;704;25;-106.4887;False;2003.01.01;47;131.0343;False;2004.01.01;32;8.5225;False;2004.12.31;31;95.7758;False;2005.12.31;29;-90.4326;False;2006.12.31;31;13.9889;False;2007.12.31;13;-59.3584;False;2008.12.30;41;-71.7499;False;2009.12.30;28;-26.4414;False;2010.12.30;32;78.2135;False;2011.12.30;44;-164.1626;False;2012.12.29;46;265.0367;False;2013.12.29;38;-92.0859;False;2014.12.29;55;-178.7380;False;2015.12.29;35;-89.7884;False;2016.12.28;50;289.2651;False;2017.12.28;53;-6.2582;False;2018.12.28;74;137.4395;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-187.7295;875;34;-94.8024;False;2003.01.01;56;294.8372;False;2004.01.01;44;12.7563;False;2004.12.31;41;8.4409;False;2005.12.31;32;-73.0917;False;2006.12.31;32;-5.1970;False;2007.12.31;20;-71.8859;False;2008.12.30;51;27.4927;False;2009.12.30;46;233.9518;False;2010.12.30;35;-59.2087;False;2011.12.30;51;-24.3823;False;2012.12.29;64;312.4657;False;2013.12.29;46;-106.0924;False;2014.12.29;73;-277.0481;False;2015.12.29;45;-343.7272;False;2016.12.28;60;-186.0397;False;2017.12.28;70;-14.7717;False;2018.12.28;75;178.5729;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;625.0537;1067;36;38.5835;False;2003.01.01;59;140.6937;False;2004.01.01;56;-214.2934;False;2004.12.31;43;397.5018;False;2005.12.31;41;-165.9705;False;2006.12.31;41;173.3239;False;2007.12.31;22;49.1241;False;2008.12.30;68;5.8293;False;2009.12.30;61;502.2367;False;2010.12.30;46;55.3683;False;2011.12.30;74;-419.1649;False;2012.12.29;75;287.3286;False;2013.12.29;67;-8.0414;False;2014.12.29;82;-273.5110;False;2015.12.29;54;-125.9298;False;2016.12.28;65;-110.6329;False;2017.12.28;82;158.9726;False;2018.12.28;95;133.6347;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-20;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-794.7421;842;33;-49.2010;False;2003.01.01;55;15.8837;False;2004.01.01;43;-137.1982;False;2004.12.31;30;129.3492;False;2005.12.31;34;-111.1979;False;2006.12.31;33;47.3238;False;2007.12.31;18;-87.4484;False;2008.12.30;52;-135.6564;False;2009.12.30;35;1.3106;False;2010.12.30;35;125.5535;False;2011.12.30;57;-154.6972;False;2012.12.29;57;-42.7510;False;2013.12.29;40;-156.5633;False;2014.12.29;66;-282.2816;False;2015.12.29;46;-157.0769;False;2016.12.28;62;125.3447;False;2017.12.28;58;49.0485;False;2018.12.28;88;25.5158;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-20;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-983.2090;1040;36;-184.3868;False;2003.01.01;67;173.0599;False;2004.01.01;55;-139.0674;False;2004.12.31;46;-20.6614;False;2005.12.31;36;-27.6999;False;2006.12.31;31;13.9571;False;2007.12.31;24;-121.8775;False;2008.12.30;73;-163.1036;False;2009.12.30;57;244.1838;False;2010.12.30;41;-41.0185;False;2011.12.30;67;-90.9413;False;2012.12.29;73;103.2490;False;2013.12.29;49;29.3677;False;2014.12.29;82;-252.9678;False;2015.12.29;58;-353.1831;False;2016.12.28;73;-381.9744;False;2017.12.28;79;20.1165;False;2018.12.28;93;209.7388;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-20;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;267.6419;1237;40;-80.4272;False;2003.01.01;67;63.6869;False;2004.01.01;67;-302.6862;False;2004.12.31;44;427.5559;False;2005.12.31;42;-107.5297;False;2006.12.31;44;301.3911;False;2007.12.31;27;-39.9557;False;2008.12.30;87;167.4249;False;2009.12.30;73;609.5919;False;2010.12.30;54;12.8895;False;2011.12.30;88;-420.6081;False;2012.12.29;86;80.3046;False;2013.12.29;75;87.4136;False;2014.12.29;94;-275.7712;False;2015.12.29;75;-171.9921;False;2016.12.28;77;-206.5848;False;2017.12.28;90;55.1456;False;2018.12.28;107;67.7928;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-10;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-749.3928;895;26;25.8173;False;2003.01.01;58;120.5873;False;2004.01.01;46;12.8768;False;2004.12.31;27;55.7991;False;2005.12.31;33;-18.5587;False;2006.12.31;35;-36.9561;False;2007.12.31;21;-166.8807;False;2008.12.30;57;-13.9996;False;2009.12.30;46;-63.2308;False;2010.12.30;50;74.0415;False;2011.12.30;58;-192.7267;False;2012.12.29;54;-173.0370;False;2013.12.29;41;-252.8124;False;2014.12.29;72;-342.1240;False;2015.12.29;46;-179.1402;False;2016.12.28;66;157.7453;False;2017.12.28;68;135.8411;False;2018.12.28;91;107.3652;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-10;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-1028.7571;1128;34;-278.4184;False;2003.01.01;76;96.1937;False;2004.01.01;54;-213.5123;False;2004.12.31;46;-2.1990;False;2005.12.31;37;-31.6191;False;2006.12.31;34;98.9339;False;2007.12.31;20;-85.1075;False;2008.12.30;85;-136.9431;False;2009.12.30;70;359.4762;False;2010.12.30;54;-58.8801;False;2011.12.30;73;-20.4736;False;2012.12.29;75;-82.1404;False;2013.12.29;52;38.5741;False;2014.12.29;89;-255.2530;False;2015.12.29;61;-381.4736;False;2016.12.28;78;-240.5605;False;2017.12.28;90;54.2838;False;2018.12.28;100;110.3620;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-10;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-349.4374;1349;38;-223.4773;False;2003.01.01;70;70.4317;False;2004.01.01;70;-232.9948;False;2004.12.31;46;517.7217;False;2005.12.31;44;-107.1296;False;2006.12.31;53;176.4148;False;2007.12.31;27;-31.1395;False;2008.12.30;97;119.6324;False;2009.12.30;87;451.8459;False;2010.12.30;73;-24.5359;False;2011.12.30;91;-305.6229;False;2012.12.29;90;-205.8615;False;2013.12.29;76;37.1413;False;2014.12.29;103;-418.8692;False;2015.12.29;83;-102.0010;False;2016.12.28;87;-73.3845;False;2017.12.28;94;26.1818;False;2018.12.28;120;-23.7907;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;0;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-1257.9846;926;29;-35.3740;False;2003.01.01;60;122.0515;False;2004.01.01;48;-109.0908;False;2004.12.31;30;100.1439;False;2005.12.31;32;-19.1094;False;2006.12.31;33;-104.8087;False;2007.12.31;24;-88.2035;False;2008.12.30;53;56.9391;False;2009.12.30;51;-28.2201;False;2010.12.30;51;-76.4481;False;2011.12.30;60;-193.5645;False;2012.12.29;60;-0.3579;False;2013.12.29;51;-365.9504;False;2014.12.29;73;-380.0468;False;2015.12.29;47;-175.6799;False;2016.12.28;68;86.6168;False;2017.12.28;72;-67.0155;False;2018.12.28;84;20.1335;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;0;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-1243.5653;1154;38;-222.1342;False;2003.01.01;71;171.3894;False;2004.01.01;51;-279.5393;False;2004.12.31;46;110.0145;False;2005.12.31;41;-75.8367;False;2006.12.31;38;129.7505;False;2007.12.31;23;-54.9884;False;2008.12.30;82;65.7866;False;2009.12.30;71;293.5458;False;2010.12.30;64;-113.0613;False;2011.12.30;75;-22.4674;False;2012.12.29;79;-0.7808;False;2013.12.29;61;-127.8577;False;2014.12.29;89;-266.4521;False;2015.12.29;59;-323.3582;False;2016.12.28;81;-260.3365;False;2017.12.28;94;-252.5249;False;2018.12.28;91;-14.7145;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;0;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-898.5313;1405;45;-286.6796;False;2003.01.01;77;167.8518;False;2004.01.01;68;-297.5562;False;2004.12.31;51;388.9129;False;2005.12.31;46;-88.4227;False;2006.12.31;59;144.2289;False;2007.12.31;32;-110.8713;False;2008.12.30;96;182.8054;False;2009.12.30;95;478.1359;False;2010.12.30;80;-135.3735;False;2011.12.30;87;-377.4210;False;2012.12.29;97;-257.8657;False;2013.12.29;89;-136.2074;False;2014.12.29;107;-357.0342;False;2015.12.29;83;-6.3048;False;2016.12.28;92;-161.1061;False;2017.12.28;91;-30.8374;False;2018.12.28;110;-14.7864;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;10;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-1804.7392;755;26;6.7623;False;2003.01.01;49;8.2918;False;2004.01.01;38;-84.6672;False;2004.12.31;24;-24.8800;False;2005.12.31;24;-4.8026;False;2006.12.31;28;-106.6760;False;2007.12.31;22;-207.1134;False;2008.12.30;39;54.6755;False;2009.12.30;41;-192.4557;False;2010.12.30;37;-348.0093;False;2011.12.30;54;-74.7682;False;2012.12.29;51;44.7862;False;2013.12.29;42;-255.8431;False;2014.12.29;59;-240.2708;False;2015.12.29;41;-169.4230;False;2016.12.28;59;48.0664;False;2017.12.28;58;-73.8944;False;2018.12.28;63;-184.5177;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;10;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-1756.8413;945;28;-92.3083;False;2003.01.01;53;-46.6312;False;2004.01.01;43;-204.7126;False;2004.12.31;39;108.1256;False;2005.12.31;30;20.5731;False;2006.12.31;27;-71.9183;False;2007.12.31;20;-114.3102;False;2008.12.30;64;133.1502;False;2009.12.30;48;-106.0719;False;2010.12.30;51;-224.6075;False;2011.12.30;66;108.3058;False;2012.12.29;66;62.6638;False;2013.12.29;54;-182.9021;False;2014.12.29;81;-243.6127;False;2015.12.29;49;-293.7150;False;2016.12.28;72;-105.4421;False;2017.12.28;79;-280.3781;False;2018.12.28;75;-223.0497;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;10;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-2634.7975;1162;33;-288.9159;False;2003.01.01;60;-84.7387;False;2004.01.01;57;-392.8908;False;2004.12.31;45;239.5580;False;2005.12.31;37;0.5977;False;2006.12.31;41;-176.1473;False;2007.12.31;28;-143.1497;False;2008.12.30;73;-63.7311;False;2009.12.30;76;147.3026;False;2010.12.30;62;-378.0893;False;2011.12.30;75;-305.1377;False;2012.12.29;86;-198.3785;False;2013.12.29;74;-324.8206;False;2014.12.29;96;-300.4963;False;2015.12.29;72;-83.2963;False;2016.12.28;80;15.3445;False;2017.12.28;74;-64.2489;False;2018.12.28;93;-233.5592;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;20;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-1941.3120;609;21;-11.4035;False;2003.01.01;44;11.3375;False;2004.01.01;31;-49.9262;False;2004.12.31;20;43.5117;False;2005.12.31;22;-98.7764;False;2006.12.31;20;-33.0592;False;2007.12.31;19;-142.0573;False;2008.12.30;30;13.1928;False;2009.12.30;35;-245.0675;False;2010.12.30;25;-212.6457;False;2011.12.30;42;-221.5424;False;2012.12.29;41;-64.9759;False;2013.12.29;36;-244.2765;False;2014.12.29;46;-187.1711;False;2015.12.29;34;-125.0511;False;2016.12.28;47;-89.4363;False;2017.12.28;45;-222.8369;False;2018.12.28;51;-61.1280;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;20;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-2549.6124;756;24;-139.8631;False;2003.01.01;42;-10.7833;False;2004.01.01;34;-251.5495;False;2004.12.31;29;88.9669;False;2005.12.31;24;-83.8154;False;2006.12.31;23;8.9912;False;2007.12.31;17;-25.2521;False;2008.12.30;50;61.4475;False;2009.12.30;41;-257.0790;False;2010.12.30;40;-307.7935;False;2011.12.30;48;-59.7125;False;2012.12.29;53;-81.5524;False;2013.12.29;47;-252.4104;False;2014.12.29;64;-54.3745;False;2015.12.29;42;-326.5539;False;2016.12.28;56;-214.3421;False;2017.12.28;60;-363.9760;False;2018.12.28;62;-279.9601;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;20;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-3653.6089;945;29;-237.6256;False;2003.01.01;53;-80.7244;False;2004.01.01;45;-275.2969;False;2004.12.31;35;61.0814;False;2005.12.31;31;-138.1545;False;2006.12.31;35;-86.1778;False;2007.12.31;24;-15.3465;False;2008.12.30;58;-283.2923;False;2009.12.30;60;5.9945;False;2010.12.30;50;-454.0332;False;2011.12.30;58;-157.8990;False;2012.12.29;68;-584.4776;False;2013.12.29;62;-196.4515;False;2014.12.29;76;-248.8079;False;2015.12.29;63;-132.7764;False;2016.12.28;63;-255.4800;False;2017.12.28;58;-447.1142;False;2018.12.28;77;-127.0269;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;30;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-1726.9825;459;17;8.6121;False;2003.01.01;35;-59.6585;False;2004.01.01;24;-9.1799;False;2004.12.31;17;-17.1530;False;2005.12.31;17;-109.7511;False;2006.12.31;14;-62.7254;False;2007.12.31;12;-72.0341;False;2008.12.30;21;4.6710;False;2009.12.30;29;-105.0412;False;2010.12.30;21;-136.5589;False;2011.12.30;26;-210.1613;False;2012.12.29;29;-64.2999;False;2013.12.29;32;-276.5643;False;2014.12.29;33;-229.2264;False;2015.12.29;28;-55.6716;False;2016.12.28;32;-63.7009;False;2017.12.28;33;-126.2462;False;2018.12.28;39;-142.2930;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;30;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-2328.4473;593;23;-171.7981;False;2003.01.01;38;-79.7905;False;2004.01.01;30;-46.0039;False;2004.12.31;25;87.6051;False;2005.12.31;17;-91.3084;False;2006.12.31;14;-89.0879;False;2007.12.31;11;-0.9321;False;2008.12.30;43;-11.7143;False;2009.12.30;31;-252.1830;False;2010.12.30;35;-290.9902;False;2011.12.30;36;-27.7690;False;2012.12.29;37;-252.4708;False;2013.12.29;40;-224.4495;False;2014.12.29;46;-29.3504;False;2015.12.29;31;-301.3479;False;2016.12.28;39;-122.3647;False;2017.12.28;48;-192.8833;False;2018.12.28;49;-231.6081;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;30;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-3054.8695;735;25;-333.1747;False;2003.01.01;47;-30.4236;False;2004.01.01;34;-137.0163;False;2004.12.31;27;3.1130;False;2005.12.31;24;-203.8538;False;2006.12.31;26;-196.8129;False;2007.12.31;18;45.6688;False;2008.12.30;42;-258.7365;False;2009.12.30;49;-64.3450;False;2010.12.30;40;-238.6952;False;2011.12.30;43;-210.2201;False;2012.12.29;50;-415.1999;False;2013.12.29;52;-251.3951;False;2014.12.29;59;-264.4513;False;2015.12.29;45;-119.9898;False;2016.12.28;46;-127.5218;False;2017.12.28;49;-339.9648;False;2018.12.28;59;88.1496;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;40;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-1563.4301;355;14;21.3330;False;2003.01.01;27;-127.3263;False;2004.01.01;18;-66.0938;False;2004.12.31;10;48.3083;False;2005.12.31;14;-210.3047;False;2006.12.31;10;-9.8841;False;2007.12.31;9;-11.6342;False;2008.12.30;9;-73.4767;False;2009.12.30;25;-146.6569;False;2010.12.30;16;-10.4711;False;2011.12.30;24;-170.9955;False;2012.12.29;23;-56.6545;False;2013.12.29;28;-189.3685;False;2014.12.29;26;-148.1041;False;2015.12.29;24;-111.3939;False;2016.12.28;24;19.8804;False;2017.12.28;24;-303.0822;False;2018.12.28;30;-17.5055;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;40;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-2021.8783;470;16;-204.3390;False;2003.01.01;31;-38.4416;False;2004.01.01;23;-49.8679;False;2004.12.31;18;73.0936;False;2005.12.31;13;-115.8563;False;2006.12.31;11;-57.8079;False;2007.12.31;8;39.5658;False;2008.12.30;26;-126.7102;False;2009.12.30;27;-232.8807;False;2010.12.30;28;-293.4224;False;2011.12.30;33;-14.9064;False;2012.12.29;29;-314.1600;False;2013.12.29;34;-198.8176;False;2014.12.29;39;70.6238;False;2015.12.29;27;-264.7595;False;2016.12.28;30;-9.0066;False;2017.12.28;38;-110.3908;False;2018.12.28;39;-173.7945;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;40;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-2324.2962;588;17;-216.7299;False;2003.01.01;35;21.9292;False;2004.01.01;23;-207.6953;False;2004.12.31;20;-66.9174;False;2005.12.31;22;-186.4238;False;2006.12.31;19;-139.5626;False;2007.12.31;13;-32.7436;False;2008.12.30;29;-121.4011;False;2009.12.30;43;-16.7403;False;2010.12.30;34;-152.2395;False;2011.12.30;37;3.4443;False;2012.12.29;41;-373.2061;False;2013.12.29;46;-189.1078;False;2014.12.29;50;-246.3567;False;2015.12.29;37;-110.2241;False;2016.12.28;36;-64.5430;False;2017.12.28;36;-209.4144;False;2018.12.28;50;-16.3641;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;50;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-1488.5466;276;10;-38.0245;False;2003.01.01;21;111.7868;False;2004.01.01;15;-42.3034;False;2004.12.31;7;17.8199;False;2005.12.31;10;-169.2494;False;2006.12.31;9;-25.0078;False;2007.12.31;7;26.4816;False;2008.12.30;6;-75.3086;False;2009.12.30;21;-259.7168;False;2010.12.30;12;-52.2743;False;2011.12.30;22;-148.0992;False;2012.12.29;16;-97.1549;False;2013.12.29;20;-158.7298;False;2014.12.29;23;-82.6614;False;2015.12.29;17;-175.6973;False;2016.12.28;19;-112.5974;False;2017.12.28;19;-210.6059;False;2018.12.28;22;2.7957;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;50;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-2138.0400;369;14;-199.1021;False;2003.01.01;24;26.4751;False;2004.01.01;20;-16.8016;False;2004.12.31;15;-29.1243;False;2005.12.31;10;-110.2736;False;2006.12.31;8;-0.0731;False;2007.12.31;7;60.5772;False;2008.12.30;20;-120.0199;False;2009.12.30;24;-336.9284;False;2010.12.30;21;-330.7964;False;2011.12.30;28;-14.6181;False;2012.12.29;23;-254.2565;False;2013.12.29;26;-180.2051;False;2014.12.29;31;-76.0128;False;2015.12.29;20;-219.2647;False;2016.12.28;25;-150.6222;False;2017.12.28;26;-136.9891;False;2018.12.28;27;-50.0045;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;50;2.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;-2731.9422;462;15;-180.7752;False;2003.01.01;29;22.4819;False;2004.01.01;21;-131.1186;False;2004.12.31;18;-142.8953;False;2005.12.31;19;-175.9912;False;2006.12.31;15;-60.0138;False;2007.12.31;10;-33.5874;False;2008.12.30;21;-176.7989;False;2009.12.30;39;-46.9385;False;2010.12.30;24;-258.7533;False;2011.12.30;28;46.9617;False;2012.12.29;30;-454.5167;False;2013.12.29;39;-202.6910;False;2014.12.29;38;-392.4704;False;2015.12.29;25;-190.0178;False;2016.12.28;29;-140.8201;False;2017.12.28;27;-144.1358;False;2018.12.28;35;-69.8621;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-90;2.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;631.9440;221;8;19.6058;False;2003.01.01;11;104.2786;False;2004.01.01;5;-54.1272;False;2004.12.31;8;174.1429;False;2005.12.31;7;28.9615;False;2006.12.31;16;68.9034;False;2007.12.31;4;-46.5084;False;2008.12.30;13;59.9832;False;2009.12.30;10;4.9964;False;2010.12.30;11;-33.8057;False;2011.12.30;14;34.0531;False;2012.12.29;17;268.7453;False;2013.12.29;10;49.4273;False;2014.12.29;21;-123.5231;False;2015.12.29;9;-23.4392;False;2016.12.28;16;189.6435;False;2017.12.28;18;30.4683;False;2018.12.28;23;-119.8618;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-90;2.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;48.2032;250;5;-73.2300;False;2003.01.01;8;29.9096;False;2004.01.01;14;-247.3627;False;2004.12.31;9;69.5386;False;2005.12.31;7;8.6443;False;2006.12.31;10;5.0322;False;2007.12.31;4;-15.9330;False;2008.12.30;14;8.5848;False;2009.12.30;14;54.2659;False;2010.12.30;8;12.4365;False;2011.12.30;13;110.2118;False;2012.12.29;21;321.1957;False;2013.12.29;13;-1.7001;False;2014.12.29;33;-208.5483;False;2015.12.29;8;-30.4870;False;2016.12.28;20;95.8888;False;2017.12.28;28;-75.7315;False;2018.12.28;21;-14.5124;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-90;2.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;415.7441;311;7;47.8884;False;2003.01.01;13;80.4002;False;2004.01.01;16;-150.8946;False;2004.12.31;10;145.6490;False;2005.12.31;8;28.8085;False;2006.12.31;13;-3.4175;False;2007.12.31;5;58.0993;False;2008.12.30;20;-17.5113;False;2009.12.30;25;36.6267;False;2010.12.30;11;78.7603;False;2011.12.30;18;9.3261;False;2012.12.29;23;433.4972;False;2013.12.29;23;-110.8977;False;2014.12.29;31;-440.5302;False;2015.12.29;12;-8.9900;False;2016.12.28;21;76.2858;False;2017.12.28;26;21.7654;False;2018.12.28;29;130.8787;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-80;2.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;572.6418;259;9;57.3924;False;2003.01.01;13;91.1586;False;2004.01.01;8;-111.2234;False;2004.12.31;8;190.9229;False;2005.12.31;8;13.3515;False;2006.12.31;18;35.3194;False;2007.12.31;4;-45.6584;False;2008.12.30;14;122.0906;False;2009.12.30;11;44.2183;False;2010.12.30;13;47.1300;False;2011.12.30;19;6.6432;False;2012.12.29;19;263.5917;False;2013.12.29;14;-25.1827;False;2014.12.29;22;-145.2238;False;2015.12.29;12;-77.0673;False;2016.12.28;20;189.3320;False;2017.12.28;19;74.6548;False;2018.12.28;28;-158.8080;False;2019.12.28;
